"","parents","has_nurs","form","children","housing","finance","social","health","class"
"2732","usual","proper","foster","more","convenient","inconv","nonprob","recommended","priority"
"2733","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","spec_prior"
"2734","usual","critical","incomplete","2","less_conv","inconv","slightly_prob","recommended","priority"
"2735","usual","improper","foster","3","convenient","convenient","problematic","not_recom","not_recom"
"2736","pretentious","less_proper","complete","more","convenient","convenient","nonprob","recommended","very_recom"
"2737","usual","critical","incomplete","more","convenient","convenient","problematic","priority","priority"
"2738","great_pret","less_proper","incomplete","2","convenient","convenient","slightly_prob","priority","priority"
"2739","usual","critical","foster","2","less_conv","convenient","problematic","priority","spec_prior"
"2740","pretentious","very_crit","foster","more","critical","convenient","slightly_prob","not_recom","not_recom"
"2741","usual","very_crit","incomplete","2","critical","convenient","nonprob","priority","spec_prior"
"2742","great_pret","critical","completed","2","less_conv","inconv","slightly_prob","not_recom","not_recom"
"2743","usual","improper","incomplete","more","less_conv","inconv","problematic","not_recom","not_recom"
"2744","usual","less_proper","incomplete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"2745","great_pret","very_crit","incomplete","more","less_conv","inconv","problematic","priority","spec_prior"
"2746","great_pret","improper","foster","2","critical","inconv","problematic","not_recom","not_recom"
"2747","great_pret","improper","foster","3","convenient","inconv","slightly_prob","recommended","spec_prior"
"2748","usual","critical","foster","3","convenient","inconv","slightly_prob","not_recom","not_recom"
"2749","usual","critical","completed","1","critical","inconv","problematic","recommended","spec_prior"
"2750","usual","improper","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"2751","great_pret","very_crit","foster","2","convenient","convenient","slightly_prob","recommended","spec_prior"
"2752","great_pret","proper","foster","more","critical","convenient","problematic","priority","spec_prior"
"2753","usual","critical","completed","2","convenient","convenient","nonprob","recommended","priority"
"2754","great_pret","proper","incomplete","3","less_conv","convenient","nonprob","priority","spec_prior"
"2755","usual","less_proper","complete","3","less_conv","convenient","problematic","priority","priority"
"2756","pretentious","proper","incomplete","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"2757","usual","improper","completed","2","convenient","inconv","slightly_prob","recommended","very_recom"
"2758","usual","proper","foster","more","less_conv","convenient","slightly_prob","not_recom","not_recom"
"2759","great_pret","less_proper","complete","1","convenient","inconv","nonprob","not_recom","not_recom"
"2760","great_pret","critical","complete","more","less_conv","convenient","problematic","priority","spec_prior"
"2761","usual","proper","completed","1","critical","convenient","slightly_prob","not_recom","not_recom"
"2762","pretentious","very_crit","foster","3","convenient","inconv","problematic","recommended","spec_prior"
"2763","great_pret","very_crit","complete","1","less_conv","inconv","nonprob","recommended","priority"
"2764","great_pret","very_crit","foster","more","critical","inconv","problematic","priority","spec_prior"
"2765","usual","improper","incomplete","3","critical","convenient","slightly_prob","not_recom","not_recom"
"2766","great_pret","less_proper","complete","1","less_conv","convenient","nonprob","priority","priority"
"2767","pretentious","less_proper","complete","2","critical","convenient","nonprob","recommended","priority"
"2768","great_pret","critical","completed","more","critical","convenient","problematic","not_recom","not_recom"
"2769","pretentious","critical","incomplete","more","less_conv","convenient","nonprob","not_recom","not_recom"
"2770","usual","less_proper","incomplete","3","convenient","inconv","slightly_prob","recommended","priority"
"2771","pretentious","proper","complete","more","convenient","inconv","nonprob","recommended","priority"
"2772","usual","proper","completed","1","less_conv","convenient","problematic","recommended","priority"
"2773","pretentious","very_crit","completed","more","less_conv","convenient","problematic","priority","spec_prior"
"2774","pretentious","proper","incomplete","more","less_conv","convenient","problematic","not_recom","not_recom"
"2775","pretentious","less_proper","complete","more","critical","inconv","nonprob","priority","priority"
"2776","great_pret","proper","foster","3","critical","convenient","slightly_prob","not_recom","not_recom"
"2777","pretentious","less_proper","completed","2","less_conv","inconv","nonprob","not_recom","not_recom"
"2778","usual","proper","foster","more","less_conv","convenient","slightly_prob","priority","priority"
"2779","usual","proper","completed","3","less_conv","convenient","problematic","recommended","priority"
"2780","pretentious","less_proper","incomplete","2","less_conv","convenient","problematic","recommended","priority"
"2781","great_pret","critical","complete","more","less_conv","inconv","slightly_prob","recommended","spec_prior"
"2782","pretentious","improper","incomplete","3","convenient","convenient","problematic","not_recom","not_recom"
"2783","great_pret","improper","completed","more","less_conv","inconv","problematic","priority","spec_prior"
"2784","pretentious","very_crit","complete","more","critical","convenient","problematic","priority","spec_prior"
"2785","pretentious","very_crit","complete","more","critical","inconv","problematic","recommended","spec_prior"
"2786","usual","less_proper","complete","3","less_conv","inconv","nonprob","not_recom","not_recom"
"2787","great_pret","proper","complete","more","convenient","inconv","problematic","recommended","spec_prior"
"2788","usual","critical","complete","1","convenient","inconv","slightly_prob","not_recom","not_recom"
"2789","usual","very_crit","complete","1","critical","convenient","nonprob","not_recom","not_recom"
"2790","usual","very_crit","complete","more","critical","inconv","slightly_prob","not_recom","not_recom"
"2791","great_pret","less_proper","incomplete","more","less_conv","convenient","slightly_prob","priority","spec_prior"
"2792","great_pret","very_crit","complete","more","convenient","convenient","problematic","recommended","spec_prior"
"2793","great_pret","very_crit","incomplete","more","critical","inconv","problematic","recommended","spec_prior"
"2794","usual","proper","incomplete","1","less_conv","convenient","problematic","recommended","priority"
"2795","great_pret","improper","complete","3","convenient","inconv","slightly_prob","recommended","spec_prior"
"2796","great_pret","critical","completed","2","convenient","inconv","problematic","not_recom","not_recom"
"2797","pretentious","less_proper","foster","3","less_conv","convenient","slightly_prob","not_recom","not_recom"
"2798","great_pret","improper","foster","3","critical","convenient","problematic","recommended","spec_prior"
"2799","pretentious","proper","complete","2","convenient","convenient","slightly_prob","recommended","priority"
"2800","great_pret","proper","complete","more","convenient","inconv","problematic","not_recom","not_recom"
"2801","great_pret","very_crit","completed","more","critical","convenient","problematic","priority","spec_prior"
"2802","usual","improper","foster","1","convenient","convenient","nonprob","priority","priority"
"2803","usual","improper","completed","2","convenient","convenient","nonprob","priority","priority"
"2804","pretentious","very_crit","foster","3","critical","convenient","nonprob","recommended","spec_prior"
"2805","great_pret","less_proper","foster","2","critical","inconv","nonprob","recommended","priority"
"2806","usual","improper","foster","2","convenient","convenient","problematic","priority","priority"
"2807","usual","critical","incomplete","more","less_conv","inconv","nonprob","recommended","priority"
"2808","great_pret","critical","foster","more","convenient","inconv","problematic","priority","spec_prior"
"2809","usual","critical","foster","3","critical","convenient","problematic","recommended","spec_prior"
