"","parents","has_nurs","form","children","housing","finance","social","health","class"
"2532","usual","critical","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"2533","great_pret","proper","completed","2","convenient","convenient","nonprob","not_recom","not_recom"
"2534","great_pret","very_crit","incomplete","2","critical","inconv","problematic","recommended","spec_prior"
"2535","great_pret","less_proper","completed","2","less_conv","convenient","nonprob","not_recom","not_recom"
"2536","great_pret","very_crit","completed","2","less_conv","convenient","nonprob","not_recom","priority"
"2537","great_pret","critical","incomplete","2","critical","convenient","nonprob","not_recom","spec_prior"
"2538","great_pret","critical","completed","2","convenient","convenient","nonprob","recommended","priority"
"2539","great_pret","very_crit","completed","2","critical","convenient","slightly_prob","recommended","priority"
"2540","pretentious","less_proper","complete","2","critical","convenient","nonprob","not_recom","priority"
"2541","great_pret","less_proper","complete","1","critical","convenient","nonprob","recommended","not_recom"
"2542","pretentious","very_crit","foster","2","convenient","inconv","problematic","priority","priority"
"2543","usual","very_crit","complete","3","critical","convenient","slightly_prob","not_recom","not_recom"
"2544","pretentious","very_crit","incomplete","1","critical","convenient","slightly_prob","priority","not_recom"
"2545","great_pret","very_crit","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"2546","great_pret","less_proper","completed","1","less_conv","convenient","nonprob","not_recom","priority"
"2547","great_pret","very_crit","completed","3","less_conv","convenient","nonprob","not_recom","not_recom"
"2548","usual","less_proper","completed","2","convenient","inconv","nonprob","priority","priority"
"2549","pretentious","less_proper","completed","2","less_conv","convenient","nonprob","not_recom","not_recom"
"2550","pretentious","very_crit","complete","2","convenient","inconv","nonprob","priority","not_recom"
"2551","pretentious","critical","completed","3","less_conv","convenient","nonprob","not_recom","not_recom"
"2552","usual","very_crit","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"2553","great_pret","very_crit","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"2554","great_pret","very_crit","completed","more","critical","convenient","nonprob","recommended","not_recom"
"2555","great_pret","very_crit","incomplete","1","critical","convenient","nonprob","not_recom","spec_prior"
"2556","great_pret","very_crit","completed","2","convenient","convenient","nonprob","priority","spec_prior"
"2557","great_pret","very_crit","completed","2","less_conv","convenient","nonprob","priority","not_recom"
"2558","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"2559","pretentious","critical","incomplete","2","convenient","convenient","problematic","not_recom","not_recom"
"2560","pretentious","less_proper","completed","1","less_conv","convenient","nonprob","not_recom","not_recom"
"2561","pretentious","critical","complete","3","convenient","inconv","slightly_prob","priority","spec_prior"
"2562","great_pret","very_crit","completed","1","convenient","convenient","nonprob","not_recom","not_recom"
"2563","usual","very_crit","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"2564","pretentious","very_crit","complete","more","critical","inconv","nonprob","recommended","not_recom"
"2565","pretentious","less_proper","completed","3","critical","inconv","nonprob","priority","priority"
"2566","usual","very_crit","completed","2","less_conv","convenient","nonprob","not_recom","spec_prior"
"2567","great_pret","less_proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"2568","pretentious","less_proper","completed","2","critical","convenient","nonprob","not_recom","very_recom"
"2569","usual","improper","complete","more","convenient","convenient","nonprob","not_recom","not_recom"
"2570","pretentious","critical","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"2571","great_pret","very_crit","completed","2","critical","inconv","nonprob","not_recom","spec_prior"
"2572","usual","very_crit","complete","more","critical","convenient","nonprob","not_recom","not_recom"
"2573","usual","very_crit","complete","2","critical","convenient","problematic","not_recom","priority"
"2574","great_pret","improper","completed","2","convenient","convenient","nonprob","recommended","priority"
"2575","pretentious","very_crit","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"2576","great_pret","very_crit","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"2577","pretentious","very_crit","completed","2","critical","convenient","problematic","priority","priority"
"2578","great_pret","very_crit","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"2579","great_pret","less_proper","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"2580","great_pret","proper","incomplete","2","critical","convenient","nonprob","not_recom","priority"
"2581","great_pret","critical","completed","more","critical","inconv","problematic","priority","spec_prior"
"2582","great_pret","very_crit","complete","2","less_conv","convenient","problematic","not_recom","not_recom"
"2583","great_pret","critical","completed","more","critical","convenient","nonprob","not_recom","spec_prior"
"2584","great_pret","very_crit","incomplete","2","convenient","convenient","nonprob","recommended","priority"
"2585","pretentious","very_crit","incomplete","2","critical","convenient","problematic","not_recom","not_recom"
"2586","great_pret","very_crit","completed","2","convenient","convenient","nonprob","recommended","priority"
"2587","great_pret","very_crit","foster","3","critical","convenient","nonprob","not_recom","not_recom"
"2588","great_pret","improper","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"2589","great_pret","very_crit","incomplete","1","critical","inconv","problematic","not_recom","not_recom"
"2590","great_pret","very_crit","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"2591","usual","very_crit","completed","2","less_conv","convenient","problematic","not_recom","not_recom"
"2592","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","priority","priority"
"2593","great_pret","very_crit","incomplete","1","critical","convenient","slightly_prob","not_recom","not_recom"
"2594","great_pret","very_crit","completed","2","critical","convenient","slightly_prob","not_recom","spec_prior"
"2595","great_pret","proper","complete","2","critical","convenient","nonprob","recommended","priority"
"2596","great_pret","improper","completed","3","convenient","inconv","nonprob","not_recom","not_recom"
"2597","usual","very_crit","incomplete","2","convenient","convenient","nonprob","priority","spec_prior"
"2598","pretentious","less_proper","completed","2","critical","inconv","problematic","not_recom","not_recom"
"2599","usual","proper","completed","2","critical","convenient","nonprob","priority","priority"
"2600","great_pret","proper","completed","2","less_conv","inconv","nonprob","not_recom","not_recom"
"2601","pretentious","proper","incomplete","3","critical","convenient","nonprob","priority","priority"
"2602","pretentious","proper","foster","3","critical","convenient","slightly_prob","not_recom","not_recom"
"2603","usual","very_crit","completed","2","less_conv","convenient","slightly_prob","not_recom","very_recom"
"2604","usual","less_proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"2605","usual","very_crit","completed","3","less_conv","convenient","nonprob","not_recom","not_recom"
"2606","pretentious","very_crit","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"2607","usual","improper","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"2608","great_pret","proper","completed","2","less_conv","convenient","nonprob","not_recom","priority"
"2609","pretentious","critical","completed","3","convenient","convenient","nonprob","not_recom","not_recom"
"2610","usual","very_crit","complete","2","critical","convenient","nonprob","priority","priority"
"2611","pretentious","critical","completed","2","critical","inconv","problematic","recommended","not_recom"
"2612","pretentious","very_crit","complete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"2613","usual","proper","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"2614","pretentious","improper","completed","2","critical","convenient","slightly_prob","recommended","priority"
"2615","pretentious","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"2616","great_pret","very_crit","complete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"2617","great_pret","very_crit","foster","2","critical","convenient","problematic","recommended","priority"
