"","parents","has_nurs","form","children","housing","finance","social","health","class"
"2418","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"2419","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"2420","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","not_recom"
"2421","pretentious","improper","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"2422","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2423","pretentious","improper","complete","more","less_conv","inconv","nonprob","priority","priority"
"2424","pretentious","improper","foster","2","less_conv","inconv","slightly_prob","priority","priority"
"2425","pretentious","very_crit","complete","more","critical","inconv","problematic","priority","spec_prior"
"2426","great_pret","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"2427","usual","very_crit","complete","1","less_conv","inconv","slightly_prob","recommended","priority"
"2428","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"2429","pretentious","very_crit","complete","1","less_conv","convenient","problematic","priority","priority"
"2430","pretentious","very_crit","complete","3","less_conv","inconv","nonprob","not_recom","not_recom"
"2431","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"2432","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2433","pretentious","proper","complete","2","less_conv","inconv","slightly_prob","priority","not_recom"
"2434","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2435","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2436","pretentious","very_crit","complete","more","less_conv","inconv","problematic","not_recom","priority"
"2437","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2438","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"2439","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"2440","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"2441","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2442","pretentious","improper","complete","more","less_conv","convenient","nonprob","priority","priority"
"2443","great_pret","very_crit","foster","more","convenient","inconv","nonprob","priority","priority"
"2444","pretentious","proper","completed","3","less_conv","inconv","slightly_prob","not_recom","not_recom"
"2445","great_pret","improper","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"2446","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"2447","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"2448","usual","improper","complete","more","less_conv","convenient","nonprob","priority","priority"
"2449","pretentious","very_crit","complete","more","convenient","inconv","nonprob","priority","priority"
"2450","pretentious","very_crit","complete","more","less_conv","convenient","nonprob","priority","priority"
"2451","pretentious","critical","complete","more","convenient","inconv","slightly_prob","not_recom","not_recom"
"2452","pretentious","very_crit","incomplete","more","convenient","inconv","slightly_prob","priority","priority"
"2453","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2454","great_pret","very_crit","completed","2","less_conv","inconv","slightly_prob","priority","priority"
"2455","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2456","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"2457","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"2458","pretentious","proper","foster","more","less_conv","convenient","slightly_prob","priority","priority"
"2459","pretentious","less_proper","complete","2","less_conv","inconv","slightly_prob","priority","spec_prior"
"2460","great_pret","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"2461","pretentious","less_proper","completed","more","less_conv","convenient","slightly_prob","priority","priority"
"2462","pretentious","less_proper","foster","more","convenient","inconv","slightly_prob","priority","priority"
"2463","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"2464","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","not_recom"
"2465","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"2466","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"2467","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","not_recom"
"2468","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"2469","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2470","pretentious","very_crit","complete","more","critical","inconv","nonprob","priority","priority"
"2471","pretentious","very_crit","complete","2","critical","inconv","slightly_prob","priority","spec_prior"
"2472","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2473","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"2474","pretentious","improper","complete","more","convenient","inconv","slightly_prob","priority","priority"
"2475","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"2476","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2477","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","not_recom","priority"
"2478","usual","very_crit","completed","more","less_conv","convenient","slightly_prob","priority","priority"
"2479","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"2480","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2481","usual","very_crit","complete","more","less_conv","inconv","problematic","priority","not_recom"
"2482","pretentious","improper","complete","1","less_conv","inconv","nonprob","priority","priority"
"2483","pretentious","very_crit","complete","3","convenient","inconv","slightly_prob","priority","priority"
"2484","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2485","usual","very_crit","completed","more","less_conv","inconv","problematic","priority","priority"
"2486","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"2487","pretentious","very_crit","completed","1","less_conv","inconv","slightly_prob","priority","priority"
"2488","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"2489","usual","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"2490","pretentious","very_crit","complete","3","less_conv","inconv","problematic","priority","priority"
"2491","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","spec_prior"
"2492","pretentious","proper","completed","more","less_conv","inconv","slightly_prob","not_recom","priority"
"2493","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"2494","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","not_recom"
